Date,close,prev_close_1,prev_close_2,prev_close_3,prev_close_4,prev_close_5,prev_close_6,prev_close_7,prev_close_8,prev_close_9,prev_close_10,prev_close_11,prev_close_12,prev_close_13,prev_close_14,prev_close_15,prev_close_16,prev_close_17,prev_close_18,prev_close_19,prev_close_20,Decayed_Compound,pct
2016-02-16,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,1903.6300048828125,1877.0799560546875,1906.9000244140625,1868.989990234375,1859.3299560546875,1881.3299560546875,1880.3299560546875,2.642392352206663,0.01651665412216248
2016-02-17,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,1903.6300048828125,1877.0799560546875,1906.9000244140625,1868.989990234375,1859.3299560546875,1881.3299560546875,2.5895445051625297,0.016480439210486
2016-02-18,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,1903.6300048828125,1877.0799560546875,1906.9000244140625,1868.989990234375,1859.3299560546875,2.537753615059279,-0.004665713707027568
2016-02-19,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,1903.6300048828125,1877.0799560546875,1906.9000244140625,1868.989990234375,2.486998542758094,-2.603294293890794e-05
2016-02-22,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,1903.6300048828125,1877.0799560546875,1906.9000244140625,2.3407431324555756,0.014454197186153882
2016-02-23,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,1903.6300048828125,1877.0799560546875,2.2939282698064636,-0.01245437186777178
2016-02-24,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,1903.6300048828125,2.2480497044103345,0.004439786812972885
2016-02-25,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,1882.949951171875,2.203088710322128,0.011348275359951804
2016-02-26,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,1893.3599853515625,2.1590269361156853,-0.0018701144822791328
2016-02-29,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1940.239990234375,2.032058880056594,-0.00812097634190239
2016-03-01,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1939.3800048828125,1.9914177024554622,0.02386879180189462
2016-03-02,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1903.030029296875,1.951589348406353,0.004094308735004529
2016-03-03,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1912.530029296875,1.9125575614382258,0.0034987406745825202
2016-03-04,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1915.449951171875,1.874306410209461,0.003305892314438767
2016-03-07,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1880.050048828125,1.764082198837863,0.0008850141950173335
2016-03-08,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1853.43994140625,1.7288005548611056,-0.011240108649505092
2016-03-09,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1852.2099609375,1.6942245437638834,0.005052393293786679
2016-03-10,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1851.8599853515625,1.660340052888606,0.00015580493345061352
2016-03-11,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1829.0799560546875,1.627133251830834,0.016395500534188395
2016-03-14,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1864.780029296875,1.531444799557166,-0.0012609729212871353
2016-03-15,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,1895.5799560546875,1.5008159035660225,-0.0018369416879204584
2016-03-16,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,1926.8199462890625,3.9564,0.0056003515456327195
2016-03-17,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,1917.8299560546875,3.877272,0.006595236486620751
2016-03-18,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,1917.780029296875,3.7997265599999994,0.004405643688967909
2016-03-21,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,1945.5,3.5762722404595197,0.0009855772666847724
2016-03-22,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,1921.27001953125,3.504746795650329,-0.0008773877668369082
2016-03-23,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,1929.800048828125,3.434651859737323,-0.0063860316025012446
2016-03-24,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,1951.699951171875,3.365958822542576,-0.0003780702927851146
2016-03-28,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,1948.050048828125,3.104653245784362,0.0005452554858313917
2016-03-29,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,1932.22998046875,3.0425601808686746,0.008816651779288394
2016-03-30,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,1978.3499755859375,2.981708977251301,0.004350315260639341
2016-03-31,2059.739990234375,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,1986.449951171875,2.9220747977062755,-0.002039759217567101
2016-04-01,2072.780029296875,2059.739990234375,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,1993.4000244140625,2.8636333017521496,0.006330915127309924
2016-04-04,2066.1298828125,2072.780029296875,2059.739990234375,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,1999.989990234375,2.695228754542709,-0.003208322345054073
2016-04-05,2045.1700439453125,2066.1298828125,2072.780029296875,2059.739990234375,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2001.760009765625,2.6413241794518547,-0.010144492387214358
2016-04-06,2066.659912109375,2045.1700439453125,2066.1298828125,2072.780029296875,2059.739990234375,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,1979.260009765625,2.5884976958628174,0.010507619269939364
2016-04-07,2041.9100341796875,2066.659912109375,2045.1700439453125,2066.1298828125,2072.780029296875,2059.739990234375,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,1989.260009765625,2.536727741945561,-0.011975786526205017
2016-04-08,2047.5999755859375,2041.9100341796875,2066.659912109375,2045.1700439453125,2066.1298828125,2072.780029296875,2059.739990234375,2063.949951171875,2055.010009765625,2037.050048828125,2035.93994140625,2036.7099609375,2049.800048828125,2051.60009765625,2049.580078125,2040.5899658203125,2027.219970703125,2015.9300537109375,2019.6400146484375,2022.18994140625,1989.5699462890625,2.4859931871066503,0.0027865779152879597
